3.176952124	2.174715342	1.05722797	1.85E-03	35.4334793	0.967717946
3.177952051	2.174785483	1.05721319	1.84E-03	35.4584846	0.967726886
3.178951979	2.174855293	1.05719793	1.82E-03	35.4835014	0.967735767
3.179951906	2.174924768	1.05718243	1.80E-03	35.5085258	0.967744589
3.180951834	2.174993907	1.0571667	1.77E-03	35.5335617	0.96775347
3.181951761	2.175062713	1.05715048	1.75E-03	35.5586052	0.967762232
3.182951689	2.17513119	1.05713415	1.73E-03	35.5836563	0.967770994
3.183951616	2.175199343	1.05711758	1.70E-03	35.6087189	0.967779756
3.184951544	2.175267182	1.05710077	1.67E-03	35.6337852	0.967788458
3.185951471	2.175334718	1.05708373	1.65E-03	35.6588593	0.96779716
3.186951399	2.175401963	1.05706656	1.62E-03	35.6839409	0.967805803
3.187951326	2.175468932	1.05704927	1.59E-03	35.7090263	0.967814445
3.188951254	2.175535642	1.05703187	1.56E-03	35.7341194	0.967823029
3.189951181	2.17560211	1.05701435	1.53E-03	35.7592163	0.967831612
3.190951109	2.175668356	1.05699694	1.49E-03	35.784317	0.967840135
3.191951036	2.175734402	1.05697942	1.46E-03	35.8094215	0.967848718
3.192950964	2.175800267	1.05696189	1.43E-03	35.8345299	0.967857242
3.193950891	2.175865976	1.05694437	1.40E-03	35.859642	0.967865705
3.194950819	2.17593155	1.05692708	1.37E-03	35.884758	0.967874229
3.195950747	2.175997015	1.0569098	1.33E-03	35.9098816	0.967882693
3.196950674	2.176062394	1.05689263	1.30E-03	35.9350014	0.967891157
3.197950602	2.17612771	1.05687571	1.27E-03	35.9601288	0.967899621
3.198950529	2.176192988	1.0568589	1.24E-03	35.98526	0.967908025
3.199950457	2.176258251	1.05684233	1.21E-03	36.0103912	0.967916489
3.200950384	2.176323522	1.056826	1.18E-03	36.0355263	0.967924953
3.201950312	2.176388824	1.05681002	1.15E-03	36.0606651	0.967933357
3.202950239	2.176454176	1.05679417	1.13E-03	36.085804	0.967941821
3.203950167	2.1765196	1.05677867	1.10E-03	36.1109505	0.967950284
3.204950094	2.176585113	1.05676353	1.08E-03	36.136097	0.967958748
3.205950022	2.176650734	1.05674863	1.06E-03	36.1612473	0.967967212
3.206949949	2.176716478	1.05673409	1.04E-03	36.1864014	0.967975736
3.207949877	2.176782359	1.0567199	1.02E-03	36.2115593	0.967984259
3.208949804	2.176848389	1.05670607	9.98E-04	36.236721	0.967992783
3.209949732	2.176914578	1.0566926	9.82E-04	36.2618904	0.968001306
3.210949659	2.176980933	1.05667937	9.68E-04	36.2870598	0.96800983
3.211949587	2.177047461	1.05666661	9.56E-04	36.3122368	0.968018472
3.212949514	2.177114165	1.0566541	9.46E-04	36.3374138	0.968027055
3.213949442	2.177181046	1.05664194	9.38E-04	36.3626022	0.968035698
3.214949369	2.177248103	1.05663013	9.31E-04	36.3877907	0.968044341
3.215949297	2.177315332	1.05661869	9.27E-04	36.4129906	0.968053043
3.216949224	2.177382727	1.05660748	9.25E-04	36.4381905	0.968061745
3.217949152	2.177450281	1.05659652	9.25E-04	36.4634018	0.968070447
3.21894908	2.177517981	1.05658579	9.26E-04	36.4886169	0.968079209
3.219949007	2.177585817	1.05657542	9.30E-04	36.5138397	0.968088031
3.220948935	2.177653771	1.05656517	9.36E-04	36.5390663	0.968096793
3.221948862	2.177721828	1.05655515	9.44E-04	36.5643044	0.968105674
3.22294879	2.177789968	1.05654538	9.54E-04	36.5895462	0.968114495
3.223948717	2.177858169	1.05653572	9.66E-04	36.6147957	0.968123376
3.224948645	2.177926409	1.05652606	9.80E-04	36.6400566	0.968132317
3.225948572	2.177994664	1.05651665	9.95E-04	36.6653214	0.968141258
3.2269485	2.178062989	1.05650735	1.01E-03	36.6905937	0.968150198
3.227948427	2.178131194	1.05649793	1.03E-03	36.7158775	0.968159139
3.228948355	2.178199331	1.05648863	1.05E-03	36.7411652	0.968168139
3.229948282	2.17826737	1.05647922	1.07E-03	36.7664642	0.96817714
3.23094821	2.178335281	1.0564698	1.10E-03	36.7917671	0.96818614
3.231948137	2.178403032	1.05646026	1.12E-03	36.8170776	0.96819514
3.232948065	2.178470593	1.05645061	1.15E-03	36.8423996	0.968204141
3.233947992	2.178537932	1.05644083	1.17E-03	36.8677254	0.968213201
3.23494792	2.178605017	1.05643094	1.20E-03	36.8930588	0.968222201
3.235947847	2.178671816	1.0564208	1.23E-03	36.9183998	0.968231201
3.236947775	2.178738298	1.05641043	1.26E-03	36.9437485	0.968240201
3.237947702	2.178804432	1.05639994	1.29E-03	36.969101	0.968249202
3.23894763	2.178870189	1.05638909	1.32E-03	36.9944611	0.968258202
3.239947557	2.17893554	1.05637801	1.35E-03	37.0198288	0.968267143
3.240947485	2.179000456	1.05636668	1.38E-03	37.0452003	0.968276083
3.241947412	2.179064911	1.056355	1.41E-03	37.0705757	0.968285024
3.24294734	2.17912888	1.05634308	1.44E-03	37.0959549	0.968293905
3.243947268	2.179192339	1.05633068	1.47E-03	37.1213417	0.968302786
3.244947195	2.179255267	1.05631804	1.51E-03	37.1467285	0.968311608
3.245947123	2.179317642	1.05630505	1.54E-03	37.1721191	0.968320429
3.24694705	2.179379448	1.05629182	1.56E-03	37.1975136	0.968329191
3.247946978	2.179440667	1.05627811	1.59E-03	37.2229118	0.968337893
3.248946905	2.179501286	1.05626416	1.62E-03	37.2483063	0.968346596
3.249946833	2.179561293	1.05624974	1.65E-03	37.2737083	0.968355238
3.25094676	2.179620679	1.05623507	1.67E-03	37.2991066	0.968363822
3.251946688	2.179679435	1.05622005	1.70E-03	37.3245049	0.968372405
3.252946615	2.179737557	1.05620468	1.72E-03	37.3499031	0.968380868
3.253946543	2.179795042	1.05618906	1.74E-03	37.3753014	0.968389332
3.25494647	2.179851889	1.05617321	1.77E-03	37.4006958	0.968397677
3.255946398	2.179908101	1.05615699	1.78E-03	37.4260902	0.968406022
3.256946325	2.17996368	1.05614054	1.80E-03	37.4514847	0.968414307
3.257946253	2.180018633	1.05612385	1.82E-03	37.4768715	0.968422532
3.25894618	2.180072968	1.05610693	1.83E-03	37.5022545	0.968430698
3.259946108	2.180126695	1.05608988	1.84E-03	37.5276375	0.968438804
3.260946035	2.180179825	1.05607259	1.85E-03	37.5530128	0.968446851
3.261945963	2.180232372	1.05605531	1.86E-03	37.5783844	0.968454838
3.26294589	2.180284352	1.05603778	1.87E-03	37.6037521	0.968462765
3.263945818	2.180335781	1.05602014	1.87E-03	37.6291122	0.968470693
3.264945745	2.180386677	1.0560025	1.88E-03	37.6544685	0.968478501
3.265945673	2.180437058	1.05598474	1.88E-03	37.6798172	0.968486309
3.266945601	2.180486947	1.05596709	1.88E-03	37.705162	0.968493998
3.267945528	2.180536362	1.05594933	1.87E-03	37.7304955	0.968501687
3.268945456	2.180585327	1.05593169	1.87E-03	37.755825	0.968509316
3.269945383	2.180633863	1.05591416	1.86E-03	37.7811508	0.968516886
3.270945311	2.180681992	1.05589664	1.85E-03	37.8064651	0.968524456
3.271945238	2.180729738	1.05587924	1.84E-03	37.8317719	0.968531966
3.272945166	2.180777123	1.05586207	1.83E-03	37.8570747	0.968539417
3.273945093	2.180824169	1.05584502	1.81E-03	37.8823662	0.968546808
3.274945021	2.180870898	1.05582809	1.80E-03	37.9076538	0.968554199
3.275944948	2.180917331	1.05581152	1.78E-03	37.9329338	0.96856159
3.276944876	2.180963489	1.05579507	1.76E-03	37.9582062	0.968568921
3.277944803	2.181009392	1.05577886	1.74E-03	37.9834709	0.968576193
3.278944731	2.181055057	1.05576289	1.71E-03	38.008728	0.968583524
3.279944658	2.181100502	1.05574727	1.69E-03	38.0339775	0.968590796
3.280944586	2.181145743	1.05573189	1.67E-03	38.0592232	0.968598008
3.281944513	2.181190795	1.05571675	1.64E-03	38.0844612	0.96860528
3.282944441	2.181235669	1.05570197	1.61E-03	38.1096916	0.968612492
3.283944368	2.181280376	1.05568743	1.59E-03	38.1349182	0.968619704
3.284944296	2.181324927	1.05567324	1.56E-03	38.1601372	0.968626916
3.285944223	2.181369327	1.05565929	1.53E-03	38.1853485	0.968634129
3.286944151	2.181413583	1.0556457	1.50E-03	38.210556	0.968641341
3.287944078	2.181457697	1.05563235	1.47E-03	38.2357597	0.968648553
3.288944006	2.18150167	1.05561936	1.44E-03	38.2609558	0.968655765
3.289943933	2.181545501	1.0556066	1.41E-03	38.2861481	0.968662977
3.290943861	2.181589187	1.05559409	1.38E-03	38.3113365	0.968670249
3.291943789	2.181632723	1.05558181	1.35E-03	38.3365211	0.968677521
3.292943716	2.181676101	1.05556989	1.32E-03	38.3616982	0.968684793
3.293943644	2.181719312	1.05555809	1.29E-03	38.3868752	0.968692064
3.294943571	2.181762345	1.05554652	1.26E-03	38.4120445	0.968699336
3.295943499	2.181805186	1.0555352	1.23E-03	38.4372139	0.968706667
3.296943426	2.181847821	1.05552399	1.21E-03	38.4623795	0.968713999
3.297943354	2.181890232	1.05551291	1.18E-03	38.4875412	0.96872133
3.298943281	2.1819324	1.05550194	1.15E-03	38.5126991	0.968728721
3.299943209	2.181974307	1.05549109	1.13E-03	38.5378532	0.968736112
3.300943136	2.18201593	1.05548036	1.11E-03	38.5630035	0.968743503
3.301943064	2.182057247	1.05546963	1.08E-03	38.5881538	0.968750954
3.302942991	2.182098233	1.0554589	1.06E-03	38.6132965	0.968758404
3.303942919	2.182138866	1.05544829	1.04E-03	38.638443	0.968765855
3.304942846	2.182179118	1.05543756	1.03E-03	38.6635818	0.968773365
3.305942774	2.182219049	1.05542684	1.01E-03	38.6887169	0.968780875
3.306942701	2.182258464	1.05541611	9.97E-04	38.7138519	0.968788385
3.307942629	2.18229742	1.05540514	9.85E-04	38.7389832	0.968795896
3.308942556	2.18233589	1.05539405	9.74E-04	38.7641068	0.968803465
3.309942484	2.182373846	1.05538285	9.65E-04	38.7892303	0.968811035
3.310942411	2.182411263	1.05537152	9.58E-04	38.8143501	0.968818605
3.311942339	2.182448114	1.05535996	9.53E-04	38.8394661	0.968826175
3.312942266	2.182484374	1.05534828	9.50E-04	38.8645782	0.968833745
3.313942194	2.182520018	1.05533636	9.49E-04	38.8896828	0.968841314
3.314942122	2.182555023	1.05532408	9.50E-04	38.9147873	0.968848884
3.315942049	2.182589364	1.05531168	9.52E-04	38.9398804	0.968856514
3.316941977	2.182623022	1.05529892	9.57E-04	38.9649734	0.968864083
3.317941904	2.182655975	1.05528605	9.64E-04	38.9900589	0.968871653
3.318941832	2.182688206	1.0552727	9.72E-04	39.0151367	0.968879223
3.319941759	2.182719696	1.05525923	9.82E-04	39.0402069	0.968886733
3.320941687	2.182750431	1.0552454	9.94E-04	39.0652733	0.968894303
3.321941614	2.182780397	1.05523121	1.01E-03	39.0903282	0.968901813
3.322941542	2.182809582	1.05521679	1.02E-03	39.1153793	0.968909323
3.323941469	2.182837977	1.05520213	1.04E-03	39.140419	0.968916774
3.324941397	2.182865572	1.05518711	1.06E-03	39.165451	0.968924224
3.325941324	2.182892364	1.05517185	1.08E-03	39.1904716	0.968931675
3.326941252	2.182918347	1.05515635	1.10E-03	39.2154846	0.968939066
3.327941179	2.18294352	1.0551405	1.12E-03	39.2404861	0.968946457
3.328941107	2.182967883	1.0551244	1.15E-03	39.26548	0.968953788
3.329941034	2.182991439	1.05510807	1.17E-03	39.2904587	0.96896106
3.330940962	2.183014192	1.05509162	1.20E-03	39.3154297	0.968968332
3.331940889	2.183036148	1.05507481	1.22E-03	39.3403893	0.968975544
3.332940817	2.183057315	1.05505788	1.25E-03	39.3653336	0.968982756
3.333940744	2.183077702	1.05504084	1.28E-03	39.3902664	0.968989909
3.334940672	2.183097323	1.05502355	1.31E-03	39.4151878	0.968997002
3.335940599	2.183116189	1.05500615	1.33E-03	39.440094	0.969004035
3.336940527	2.183134315	1.05498862	1.36E-03	39.4649887	0.969011068
3.337940454	2.183151718	1.05497098	1.39E-03	39.4898682	0.969018042
3.338940382	2.183168415	1.05495334	1.42E-03	39.5147362	0.969024956
3.33994031	2.183184425	1.05493569	1.45E-03	39.5395889	0.969031811
3.340940237	2.183199766	1.05491793	1.48E-03	39.5644264	0.969038606
3.341940165	2.183214459	1.05490017	1.51E-03	39.5892487	0.969045401
3.342940092	2.183228526	1.05488253	1.54E-03	39.6140594	0.969052136
3.34394002	2.183241987	1.05486488	1.56E-03	39.638855	0.969058812
3.344939947	2.183254865	1.05484724	1.59E-03	39.6636353	0.969065428
3.345939875	2.183267182	1.05482984	1.62E-03	39.6884003	0.969072044
3.346939802	2.183278959	1.05481243	1.64E-03	39.71315	0.9690786
3.34793973	2.183290218	1.05479515	1.67E-03	39.7378883	0.969085097
3.348939657	2.183300981	1.0547781	1.69E-03	39.7626076	0.969091535
3.349939585	2.18331127	1.05476117	1.71E-03	39.7873154	0.969097972
3.350939512	2.183321104	1.05474436	1.73E-03	39.8120117	0.96910435
3.35193944	2.183330504	1.05472791	1.75E-03	39.836689	0.969110668
3.352939367	2.183339489	1.05471158	1.77E-03	39.8613548	0.969116986
3.353939295	2.183348075	1.05469549	1.78E-03	39.8860054	0.969123244
3.354939222	2.18335628	1.05467963	1.80E-03	39.9106407	0.969129443
3.35593915	2.183364119	1.05466402	1.81E-03	39.9352646	0.969135642
3.356939077	2.183371605	1.05464864	1.82E-03	39.959877	0.969141781
3.357939005	2.183378752	1.0546335	1.83E-03	39.9844742	0.969147921
3.358938932	2.18338557	1.0546186	1.83E-03	40.0090599	0.969154
3.35993886	2.183392068	1.05460405	1.84E-03	40.0336342	0.96916008
3.360938787	2.183398252	1.05458963	1.84E-03	40.0581932	0.9691661
3.361938715	2.18340413	1.05457556	1.84E-03	40.0827408	0.96917212
3.362938643	2.183409704	1.05456173	1.84E-03	40.1072769	0.96917814
3.36393857	2.183414976	1.05454814	1.84E-03	40.1318054	0.969184101
3.364938498	2.183419946	1.05453479	1.84E-03	40.1563187	0.969190061
3.365938425	2.183424612	1.05452156	1.83E-03	40.1808243	0.969196022
3.366938353	2.18342897	1.05450869	1.82E-03	40.2053146	0.969201922
3.36793828	2.183433015	1.05449593	1.81E-03	40.2297974	0.969207823
3.368938208	2.183436739	1.05448329	1.80E-03	40.2542725	0.969213724
3.369938135	2.183440133	1.0544709	1.79E-03	40.2787323	0.969219625
3.370938063	2.183443186	1.05445862	1.78E-03	40.3031883	0.969225466
3.37193799	2.183445886	1.05444646	1.76E-03	40.3276329	0.969231308
3.372937918	2.183448218	1.05443454	1.74E-03	40.352066	0.969237208
3.373937845	2.183450167	1.0544225	1.72E-03	40.3764915	0.96924305
3.374937773	2.183451717	1.0544107	1.70E-03	40.4009056	0.969248831
3.3759377	2.18345285	1.05439889	1.68E-03	40.4253159	0.969254673
3.376937628	2.183453547	1.05438709	1.66E-03	40.4497108	0.969260514
3.377937555	2.183453787	1.05437529	1.63E-03	40.474102	0.969266295
3.378937483	2.183453552	1.05436349	1.61E-03	40.4984818	0.969272137
3.37993741	2.183452819	1.05435157	1.58E-03	40.5228539	0.969277918
3.380937338	2.183451567	1.05433977	1.56E-03	40.5472183	0.9692837
3.381937265	2.183449773	1.05432773	1.53E-03	40.5715714	0.969289482
3.382937193	2.183447417	1.05431557	1.50E-03	40.5959167	0.969295263
3.38393712	2.18344456	1.05430353	1.47E-03	40.6202545	0.969301045
3.384937048	2.183441013	1.05429113	1.45E-03	40.6445808	0.969306827
3.385936975	2.183436838	1.05427861	1.42E-03	40.6688957	0.969312608
3.386936903	2.183432013	1.05426586	1.39E-03	40.6932068	0.96931833
3.387936831	2.183426518	1.05425298	1.36E-03	40.7175026	0.969324112
3.388936758	2.183420333	1.05423987	1.33E-03	40.7417908	0.969329834
3.389936686	2.183413438	1.05422664	1.31E-03	40.7660675	0.969335556
3.390936613	2.183405818	1.05421305	1.28E-03	40.7903366	0.969341278
3.391936541	2.183397454	1.05419934	1.25E-03	40.8145905	0.969346941
3.392936468	2.183388331	1.05418527	1.23E-03	40.8388367	0.969352663
3.393936396	2.183378435	1.05417097	1.20E-03	40.8630676	0.969358325
3.394936323	2.183367754	1.05415642	1.18E-03	40.887291	0.969363987
3.395936251	2.183356277	1.05414164	1.15E-03	40.911499	0.96936965
3.396936178	2.183343993	1.05412662	1.13E-03	40.9356956	0.969375253
3.397936106	2.183330897	1.05411124	1.11E-03	40.9598808	0.969380856
3.398936033	2.183316981	1.05409575	1.09E-03	40.9840508	0.969386458
3.399935961	2.183302242	1.05407989	1.07E-03	41.0082092	0.969392002
3.400935888	2.183286677	1.0540638	1.05E-03	41.0323524	0.969397545
3.401935816	2.183270286	1.05404747	1.04E-03	41.0564804	0.969403088
3.402935743	2.183253071	1.05403101	1.02E-03	41.0805931	0.969408631
3.403935671	2.183235033	1.05401421	1.01E-03	41.1046944	0.969414115
3.404935598	2.183216179	1.05399728	9.99E-04	41.1287766	0.969419539
3.405935526	2.183196515	1.05398011	9.90E-04	41.1528473	0.969425023
3.406935453	2.183176049	1.05396283	9.82E-04	41.176899	0.969430387
3.407935381	2.183154792	1.0539453	9.77E-04	41.2009354	0.969435811
3.408935308	2.183132755	1.05392766	9.73E-04	41.2249565	0.969441175
3.409935236	2.183109951	1.0539099	9.71E-04	41.2489586	0.96944648
3.410935163	2.183086395	1.05389214	9.71E-04	41.2729454	0.969451785
3.411935091	2.183062103	1.05387414	9.73E-04	41.2969131	0.96945709
3.412935019	2.183037091	1.05385613	9.76E-04	41.3208656	0.969462335
3.413934946	2.183011379	1.05383813	9.81E-04	41.3448029	0.96946758
3.414934874	2.182984984	1.05382013	9.88E-04	41.3687172	0.969472766
3.415934801	2.182957926	1.05380201	9.97E-04	41.3926201	0.969477952
3.416934729	2.182930227	1.05378401	1.01E-03	41.4165001	0.969483137
3.417934656	2.182901906	1.05376601	1.02E-03	41.4403648	0.969488263
3.418934584	2.182872986	1.05374801	1.03E-03	41.4642143	0.96949333
3.419934511	2.182843489	1.05373025	1.05E-03	41.4880447	0.969498456
3.420934439	2.182813435	1.05371249	1.07E-03	41.5118561	0.969503462
3.421934366	2.182782846	1.05369484	1.08E-03	41.5356483	0.969508529
3.422934294	2.182751745	1.05367732	1.10E-03	41.5594292	0.969513535
3.423934221	2.182720151	1.05365992	1.12E-03	41.5831871	0.969518483
3.424934149	2.182688086	1.05364275	1.15E-03	41.6069298	0.969523489
3.425934076	2.18265557	1.0536257	1.17E-03	41.6306572	0.969528437
3.426934004	2.182622621	1.05360889	1.19E-03	41.6543655	0.969533324
3.427933931	2.182589259	1.05359232	1.22E-03	41.6780624	0.969538212
3.428933859	2.1825555	1.05357587	1.24E-03	41.7017365	0.969543099
3.429933786	2.182521361	1.05355978	1.27E-03	41.725399	0.969547987
3.430933714	2.182486856	1.05354381	1.30E-03	41.7490463	0.969552815
3.431933641	2.182451999	1.05352807	1.32E-03	41.7726746	0.969557703
3.432933569	2.182416803	1.05351257	1.35E-03	41.7962914	0.969562471
3.433933496	2.182381278	1.05349731	1.38E-03	41.8198929	0.969567299
3.434933424	2.182345433	1.05348229	1.40E-03	41.8434792	0.969572067
3.435933352	2.182309276	1.05346751	1.43E-03	41.867054	0.969576895
3.436933279	2.182272814	1.05345297	1.46E-03	41.8906097	0.969581664
3.437933207	2.182236049	1.05343866	1.49E-03	41.9141579	0.969586372
3.438933134	2.182198986	1.05342448	1.51E-03	41.9376907	0.969591141
3.439933062	2.182161624	1.05341053	1.54E-03	41.9612083	0.96959585
3.440932989	2.182123963	1.05339682	1.56E-03	41.9847183	0.969600558
3.441932917	2.182086001	1.05338335	1.59E-03	42.008213	0.969605267
3.442932844	2.182047734	1.05337	1.61E-03	42.0316963	0.969609976
3.443932772	2.182009156	1.05335677	1.64E-03	42.0551682	0.969614685
3.444932699	2.18197026	1.05334377	1.66E-03	42.0786285	0.969619393
3.445932627	2.181931038	1.05333078	1.68E-03	42.1020813	0.969624043
3.446932554	2.181891479	1.05331802	1.70E-03	42.1255188	0.969628692
3.447932482	2.181851572	1.05330527	1.72E-03	42.1489487	0.969633341
3.448932409	2.181811305	1.05329263	1.73E-03	42.1723671	0.96963799
3.449932337	2.181770664	1.05328	1.75E-03	42.1957741	0.969642639
3.450932264	2.181729635	1.05326748	1.76E-03	42.2191734	0.969647288
3.451932192	2.181688202	1.05325484	1.78E-03	42.2425652	0.969651878
3.452932119	2.181646349	1.05324233	1.79E-03	42.2659416	0.969656467
3.453932047	2.181604059	1.05322969	1.80E-03	42.2893143	0.969661057
3.454931974	2.181561316	1.05321705	1.80E-03	42.3126717	0.969665647
3.455931902	2.181518101	1.05320442	1.81E-03	42.3360252	0.969670236
3.456931829	2.181474396	1.05319166	1.81E-03	42.3593636	0.969674766
3.457931757	2.181430184	1.05317879	1.82E-03	42.3826981	0.969679296
3.458931684	2.181385446	1.05316579	1.82E-03	42.4060173	0.969683826
3.459931612	2.181340166	1.05315256	1.82E-03	42.4293327	0.969688296
3.46093154	2.181294326	1.05313933	1.81E-03	42.4526367	0.969692826
3.461931467	2.181247909	1.05312586	1.81E-03	42.4759293	0.969697237
3.462931395	2.181200983	1.05311227	1.80E-03	42.4992142	0.969701707
3.463931322	2.181153366	1.05309844	1.79E-03	42.5224876	0.969706118
3.46493125	2.181105126	1.05308437	1.78E-03	42.5457497	0.969710529
